RF,RP,ICA,PCA,Benchmark
0.006644296646118,0.00188946723938,0.001504993438721,0.00162787437439,0.001746892929077
0.006868934631348,0.00192813873291,0.001416397094727,0.001711130142212,0.001103782653809
0.006487274169922,0.001618528366089,0.001309585571289,0.001438093185425,0.001230525970459
0.006484937667847,0.001876497268677,0.001400566101074,0.001608800888062,0.001997327804565
0.006600475311279,0.001690578460693,0.001508235931396,0.001708984375,0.002587175369263
0.006450748443604,0.001943159103394,0.001620292663574,0.001617002487183,0.001721429824829
0.007134437561035,0.001727056503296,0.001603937149048,0.001524686813355,0.001218128204346
0.006513595581055,0.001919412612915,0.001603031158447,0.001795673370361,0.001324796676636
0.006733322143555,0.002117252349854,0.001815271377563,0.001945352554321,0.001603269577026
